ID,p_response,expected_profit,y_true,segment_id
7872,0.99577254,7.953498,1,2
1509,0.9596103,7.5557127,1,2
6853,0.9527176,7.4798937,1,2
7215,0.9466413,7.4130545,1,2
6024,0.92430776,7.167385,1,2
1384,0.9215927,7.13752,0,1
10446,0.91677934,7.084573,1,2
569,0.8855213,6.740734,1,2
309,0.8754782,6.6302605,0,0
7627,0.87544036,6.6298437,1,2
8524,0.871162,6.582782,1,1
1891,0.8696204,6.5658245,1,0
10430,0.8692805,6.562086,0,2
10489,0.86761224,6.5437346,1,2
10949,0.8552699,6.4079685,1,0
10909,0.84631133,6.3094244,0,2
4580,0.78969926,5.686692,1,2
7999,0.7890976,5.6800737,1,2
7261,0.78714156,5.658557,1,0
1501,0.7766083,5.542691,0,2
4127,0.77295965,5.502556,1,2
7503,0.7223263,4.945589,1,2
4356,0.713224,4.8454638,0,2
10176,0.69230175,4.6153193,1,2
4943,0.6668412,4.3352532,0,2
5031,0.6666601,4.3332605,1,2
5107,0.6628643,4.2915077,0,1
2055,0.6628643,4.2915077,0,1
1626,0.6628643,4.2915077,1,1
2964,0.6616527,4.2781796,0,1
2632,0.64567924,4.1024714,1,0
3340,0.62816656,3.909832,1,0
7431,0.59862125,3.5848336,1,0
5524,0.5822249,3.4044738,1,0
10525,0.56784475,3.246292,1,1
7922,0.5673145,3.2404594,0,0
1041,0.55486816,3.10355,1,0
4557,0.5336518,2.87017,0,1
7736,0.5231818,2.7549996,1,1
11101,0.5092623,2.6018858,0,0
6810,0.49389628,2.432859,1,0
1031,0.48506874,2.3357563,0,2
1,0.47558728,2.23146,1,0
6248,0.47100234,2.1810255,1,2
8537,0.45544094,2.0098505,1,2
477,0.44238874,1.8662763,1,2
2886,0.43875355,1.8262892,0,2
10749,0.40395793,1.4435372,0,1
8800,0.38627523,1.2490277,1,2
8029,0.37624305,1.1386738,1,2
4299,0.3733948,1.1073427,1,0
1857,0.35925892,0.95184803,1,1
531,0.3429546,0.77250075,1,0
6147,0.3337476,0.67122364,0,1
9289,0.3320523,0.65257525,1,1
3629,0.32087997,0.52967954,0,1
10164,0.31934324,0.51277566,0,2
7373,0.295979,0.255769,1,1
9750,0.2931065,0.2241714,0,0
1137,0.29263157,0.21894717,0,2
3409,0.28705,0.1575501,0,0
2931,0.28195456,0.101500034,0,2
1388,0.2762566,0.038822412,0,1
10530,0.2706624,-0.022713661,1,0
1544,0.23679905,-0.3952105,0,0
8041,0.23384045,-0.42775512,0,0
8369,0.23279999,-0.43920016,0,1
5136,0.23153333,-0.45313334,0,2
564,0.23018828,-0.4679289,1,0
6281,0.22888272,-0.48229003,0,0
1048,0.22584462,-0.51570916,1,1
3427,0.21529756,-0.63172674,0,0
2285,0.20021378,-0.79764843,0,0
8486,0.19587131,-0.8454156,0,0
5036,0.1951198,-0.8536823,0,0
2909,0.19430266,-0.86267066,0,2
6260,0.19423439,-0.8634217,1,2
1519,0.18568273,-0.95748997,1,1
3762,0.18366095,-0.9797294,1,0
8395,0.18153305,-1.0031364,1,0
5558,0.1751478,-1.0733742,0,2
4855,0.17276879,-1.0995433,1,1
10477,0.1703635,-1.1260015,0,1
2002,0.16894235,-1.1416342,0,0
5331,0.16454056,-1.1900538,0,0
9213,0.1625389,-1.2120721,0,1
6320,0.16164523,-1.2219024,0,0
7793,0.16083418,-1.230824,0,0
5092,0.1535683,-1.3107487,1,0
6543,0.15197772,-1.3282452,0,0
7230,0.15064737,-1.3428789,1,0
3277,0.14322461,-1.4245293,0,0
5453,0.13850713,-1.4764216,0,2
1650,0.1345971,-1.519432,0,0
793,0.13437754,-1.521847,0,1
5080,0.13385655,-1.527578,1,0
9707,0.13299164,-1.537092,0,2
3025,0.13249585,-1.5425457,0,0
10156,0.13242884,-1.5432827,0,0
4741,0.13202171,-1.5477612,0,0
6982,0.13074414,-1.5618144,0,0
4470,0.12929659,-1.5777376,0,1
6183,0.12929659,-1.5777376,0,1
5429,0.12805316,-1.5914153,0,1
4756,0.12748641,-1.5976496,1,0
1087,0.12673488,-1.6059163,1,1
2926,0.12243855,-1.653176,0,2
9215,0.1221217,-1.6566613,0,0
7451,0.12190591,-1.659035,0,2
5332,0.12134681,-1.6651851,0,0
2929,0.12113035,-1.6675662,0,1
4436,0.12113035,-1.6675662,0,1
8876,0.11810114,-1.7008874,0,1
1349,0.11688361,-1.7142802,0,1
6205,0.11274111,-1.7598478,1,1
3139,0.10909252,-1.7999823,0,0
3933,0.10880651,-1.8031284,0,0
7966,0.10453243,-1.8501433,0,0
1411,0.102155186,-1.876293,0,0
5350,0.10197628,-1.8782609,1,0
7059,0.0916293,-1.9920777,0,2
8911,0.089603834,-2.0143578,0,0
1008,0.08898009,-2.021219,0,0
2281,0.08894352,-2.0216212,0,1
9,0.087740965,-2.0348494,0,1
9530,0.08709942,-2.0419064,0,1
8897,0.08394198,-2.0766382,1,0
1045,0.08231305,-2.0945563,0,1
9949,0.07884157,-2.132743,0,0
9635,0.07818905,-2.1399205,0,1
1710,0.07629683,-2.160735,0,1
4712,0.07513252,-2.1735423,0,1
2802,0.07365512,-2.1897936,0,0
5534,0.07254445,-2.202011,0,1
3182,0.0701983,-2.2278187,1,1
9274,0.06900067,-2.2409925,0,2
4608,0.068628505,-2.2450864,1,0
9653,0.068609335,-2.2452974,0,1
5519,0.06817961,-2.2500243,1,0
1459,0.06687092,-2.2644198,0,0
5959,0.06518481,-2.282967,0,1
202,0.06452834,-2.2901883,0,0
9589,0.06452834,-2.2901883,0,0
796,0.062828615,-2.308885,0,0
7433,0.061755374,-2.3206909,0,1
2541,0.06152882,-2.323183,0,1
9723,0.060082257,-2.339095,0,0
9362,0.059718847,-2.3430927,0,0
5991,0.058399793,-2.3576024,0,1
9145,0.05669394,-2.3763666,0,0
9224,0.05428651,-2.4028482,0,0
6292,0.0541385,-2.4044766,1,0
1966,0.053530615,-2.4111633,0,2
11084,0.053180188,-2.415018,1,0
5527,0.053156506,-2.4152784,0,1
4168,0.052530978,-2.4221592,1,0
8870,0.05205661,-2.4273772,1,0
7610,0.051859003,-2.429551,0,0
946,0.049999546,-2.450005,0,1
2227,0.049999546,-2.450005,0,1
6974,0.049773842,-2.4524877,0,0
4186,0.0482282,-2.4694898,0,1
618,0.047958724,-2.472454,0,0
4501,0.047644366,-2.475912,0,0
1907,0.04582145,-2.495964,1,0
313,0.04355034,-2.5209463,0,0
4939,0.041919857,-2.5388815,0,1
4597,0.041439075,-2.5441701,0,0
7521,0.041269705,-2.5460334,0,0
3560,0.041269705,-2.5460334,0,0
2156,0.04113597,-2.5475044,0,1
7532,0.0408748,-2.5503771,0,1
3855,0.040182184,-2.557996,0,1
9396,0.04000062,-2.5599933,0,1
2870,0.039460443,-2.5659351,0,0
10092,0.038807575,-2.5731168,0,0
6518,0.03820043,-2.5797954,0,0
5278,0.037386596,-2.5887475,0,2
3445,0.03705657,-2.5923777,1,0
6905,0.036656186,-2.596782,0,0
6233,0.036565125,-2.5977836,0,0
115,0.036183927,-2.6019769,0,0
8858,0.03590245,-2.605073,0,0
4483,0.035145752,-2.6133966,0,0
6303,0.03447962,-2.6207242,0,0
11010,0.03420182,-2.62378,0,1
10870,0.032110125,-2.6467886,0,0
7875,0.031720273,-2.651077,1,2
983,0.03163841,-2.6519775,0,0
3158,0.030856036,-2.6605835,0,1
3916,0.028647063,-2.6848824,0,0
5529,0.028188888,-2.6899223,0,0
3799,0.027999844,-2.6920018,0,0
1399,0.027963853,-2.6923976,0,2
10897,0.027636465,-2.695999,0,0
3233,0.027180571,-2.7010138,0,0
7505,0.027145505,-2.7013993,0,1
10241,0.026537053,-2.7080925,0,1
7342,0.026048966,-2.7134614,0,0
2795,0.025810642,-2.716083,0,1
10524,0.025801193,-2.716187,0,0
2928,0.025458397,-2.7199576,0,0
2891,0.025293544,-2.721771,0,0
1377,0.025207058,-2.7227223,0,1
4148,0.024057925,-2.7353628,0,0
10057,0.023938337,-2.7366784,1,0
1570,0.0237135,-2.7391515,0,0
3921,0.023610268,-2.740287,0,1
7297,0.023275945,-2.7439647,0,1
10711,0.023165364,-2.745181,0,0
2853,0.023068799,-2.7462432,0,1
5623,0.02276797,-2.7495522,0,1
1071,0.022372486,-2.7539027,0,0
4047,0.022122119,-2.7566566,0,0
5824,0.021769451,-2.760536,0,1
5589,0.02155209,-2.762927,0,0
6230,0.02154191,-2.763039,0,1
367,0.020318633,-2.776495,0,0
2499,0.02029714,-2.7767315,0,0
10207,0.020285653,-2.7768579,0,1
839,0.020085922,-2.7790549,0,1
1403,0.019922283,-2.780855,0,1
850,0.019221017,-2.7885687,0,0
454,0.019037591,-2.7905865,0,0
217,0.018950647,-2.791543,0,0
4432,0.018674845,-2.7945766,0,1
10582,0.018438315,-2.7971785,0,0
8624,0.018291038,-2.7987986,0,0
3120,0.018267557,-2.7990568,0,1
10590,0.017640851,-2.8059506,0,0
9370,0.017634276,-2.806023,0,0
4697,0.017187886,-2.8109334,0,0
359,0.017187862,-2.8109336,0,0
10888,0.017099682,-2.8119035,0,0
7617,0.01706535,-2.8122811,0,1
9559,0.016834209,-2.8148236,0,0
8080,0.016730828,-2.815961,0,1
3726,0.01636501,-2.819985,0,1
9729,0.016294321,-2.8207624,0,0
1371,0.016020117,-2.8237786,0,0
5474,0.015992308,-2.8240845,0,1
9209,0.0159871,-2.824142,0,0
7960,0.01584638,-2.8256898,0,2
1994,0.015795425,-2.8262503,0,1
5046,0.01571606,-2.8271234,0,0
9467,0.01569164,-2.8273919,0,1
2724,0.015546589,-2.8289876,0,1
3967,0.015485129,-2.8296635,0,0
10311,0.015061936,-2.8343186,0,0
10681,0.014950421,-2.8355453,0,0
10906,0.014918804,-2.8358932,0,0
10127,0.014457884,-2.8409634,0,0
8439,0.014385818,-2.841756,0,0
898,0.013974141,-2.8462844,0,1
2456,0.013714958,-2.8491354,0,1
8700,0.013705286,-2.8492417,0,1
7019,0.013590381,-2.8505058,0,1
2004,0.013561294,-2.8508258,0,0
10356,0.013529475,-2.8511758,0,1
4998,0.013179527,-2.8550253,0,0
9592,0.0127006015,-2.8602934,0,1
5389,0.012470953,-2.8628194,0,0
11166,0.012432788,-2.8632393,0,0
7712,0.011939276,-2.868668,0,0
5517,0.011880575,-2.8693137,0,1
4552,0.011825557,-2.8699188,0,0
6428,0.011741109,-2.8708477,0,0
988,0.011291187,-2.875797,0,0
10741,0.011274065,-2.8759854,0,0
3896,0.0112710195,-2.8760188,0,1
3254,0.011067567,-2.8782568,0,0
3386,0.011044512,-2.8785105,0,1
9972,0.010939582,-2.8796647,0,1
10061,0.010903319,-2.8800635,0,0
6710,0.010813189,-2.8810549,0,1
1362,0.010693591,-2.8823705,0,0
2666,0.010392786,-2.8856792,0,0
1177,0.010316146,-2.8865223,0,1
7514,0.010192189,-2.8878858,0,1
9850,0.010149786,-2.8883524,0,1
5726,0.009867405,-2.8914585,0,1
8566,0.009570906,-2.89472,0,1
6935,0.009452992,-2.896017,0,2
8702,0.00906111,-2.9003277,0,1
2471,0.009009191,-2.900899,0,1
5068,0.008968053,-2.9013515,0,1
2036,0.008899667,-2.9021037,0,0
11075,0.008891822,-2.90219,0,1
4500,0.008860264,-2.902537,0,0
2315,0.008689977,-2.9044104,0,1
8619,0.008610243,-2.9052873,0,1
8430,0.008610243,-2.9052873,0,1
304,0.008608684,-2.9053044,0,1
8931,0.008367193,-2.907961,0,0
7397,0.008276508,-2.9089584,0,0
8812,0.008259469,-2.9091458,0,1
7187,0.008199453,-2.909806,0,0
2021,0.008076503,-2.9111586,0,0
8825,0.008032352,-2.9116442,0,0
3535,0.008031133,-2.9116576,0,0
7725,0.007694067,-2.9153652,0,0
9736,0.007453638,-2.91801,0,1
7143,0.0073097465,-2.9195929,0,0
5299,0.00726272,-2.92011,0,0
5186,0.007256537,-2.9201782,0,0
8775,0.0071991435,-2.9208095,0,1
7530,0.007186708,-2.9209461,0,1
7485,0.007186708,-2.9209461,0,1
8933,0.0071050213,-2.9218447,0,1
8534,0.007103457,-2.921862,0,0
4405,0.0070227897,-2.9227493,0,0
2488,0.0069911317,-2.9230976,0,1
4120,0.0069084885,-2.9240067,0,0
6722,0.006860271,-2.924537,0,0
8749,0.0067030857,-2.926266,0,1
5286,0.0066385716,-2.9269757,0,1
1502,0.0065918756,-2.9274893,0,1
10401,0.0065290467,-2.9281805,0,1
326,0.006399945,-2.9296007,0,0
2157,0.0063152504,-2.9305322,0,1
89,0.006112066,-2.9327674,0,1
4141,0.0060782456,-2.9331393,0,0
7495,0.005950553,-2.9345438,0,1
4961,0.0056551066,-2.9377937,0,1
2276,0.005562993,-2.938807,0,0
6257,0.005464551,-2.93989,0,0
2874,0.0054146727,-2.9404385,0,1
5290,0.0053715156,-2.9409134,0,1
3011,0.0052730935,-2.9419959,0,1
8969,0.0052196723,-2.9425836,0,0
1232,0.005193222,-2.9428747,0,0
2345,0.005193222,-2.9428747,0,0
5237,0.005066184,-2.944272,0,1
2740,0.004844242,-2.9467134,0,1
2118,0.0048429915,-2.946727,0,0
5029,0.004815723,-2.947027,0,1
9167,0.0047826837,-2.9473906,0,0
10556,0.004669418,-2.9486363,0,0
10790,0.0046344227,-2.9490213,0,1
48,0.004608406,-2.9493074,0,1
2075,0.0045056823,-2.9504375,0,0
6918,0.0043544797,-2.9521008,0,1
5394,0.0042391187,-2.9533696,0,1
10380,0.0042381166,-2.9533808,0,1
6991,0.0041665332,-2.954168,0,0
6885,0.004079064,-2.9551303,0,1
2253,0.0039927126,-2.9560802,0,1
2326,0.0039927126,-2.9560802,0,1
87,0.0039412975,-2.9566457,0,1
6424,0.0038060362,-2.9581337,0,1
2292,0.00375768,-2.9586656,0,1
10598,0.003751172,-2.9587371,0,1
9940,0.003730228,-2.9589674,0,0
2669,0.0036946323,-2.959359,0,0
4954,0.0036413667,-2.959945,0,1
5177,0.0035573146,-2.9608696,0,0
8925,0.0035451015,-2.9610038,0,0
6862,0.0035160915,-2.961323,0,1
5555,0.003467878,-2.9618533,0,1
3856,0.0034240817,-2.962335,0,0
2620,0.003360262,-2.963037,1,1
10260,0.0033444595,-2.963211,0,0
4037,0.0033235284,-2.9634411,0,1
11188,0.0033077707,-2.9636145,0,1
3152,0.0033077707,-2.9636145,0,1
5138,0.0033064205,-2.9636295,0,1
1612,0.003224424,-2.9645314,0,1
2952,0.003096685,-2.9659364,0,1
7419,0.003031362,-2.966655,0,1
7005,0.0030266333,-2.966707,0,0
11148,0.0030108474,-2.9668808,0,1
178,0.0029391884,-2.967669,0,0
3839,0.002854287,-2.968603,0,1
1802,0.0027196412,-2.970084,0,0
8230,0.0026609139,-2.9707298,0,1
3081,0.0026311784,-2.971057,0,1
2445,0.0025763812,-2.97166,0,1
1409,0.0025747812,-2.9716773,0,0
713,0.002461372,-2.972925,0,0
7937,0.0024299545,-2.9732704,0,1
8079,0.0024022702,-2.973575,0,1
1663,0.0023484756,-2.9741669,0,1
4679,0.0023406914,-2.9742525,0,0
4368,0.002335996,-2.974304,0,1
7646,0.0022675917,-2.9750564,0,0
1250,0.0022439365,-2.9753168,0,1
8207,0.0022418736,-2.9753394,0,1
3006,0.0022100455,-2.9756894,0,1
7386,0.0022100455,-2.9756894,0,1
5081,0.002189217,-2.9759185,0,1
5644,0.0021477104,-2.976375,0,0
2564,0.0021460871,-2.976393,0,1
2320,0.0021246306,-2.976629,0,0
9483,0.0021041227,-2.9768546,0,0
8687,0.0020741099,-2.9771848,0,0
9150,0.001966871,-2.9783645,0,1
3934,0.0019622862,-2.9784148,0,0
9617,0.0019510392,-2.9785385,0,1
7761,0.0018827511,-2.9792898,0,1
10323,0.001805267,-2.980142,0,1
8962,0.0017776222,-2.980446,0,1
3850,0.001764311,-2.9805925,0,1
4227,0.0017225449,-2.981052,0,1
3798,0.0016990376,-2.9813106,0,1
7426,0.0016493464,-2.9818573,0,1
4268,0.0016302725,-2.982067,0,1
4279,0.0015781268,-2.9826405,0,1
7094,0.0015727476,-2.9826999,0,0
13,0.0015608149,-2.982831,0,1
7196,0.00149754,-2.983527,0,1
10104,0.0014295194,-2.9842753,0,1
10022,0.0014290777,-2.98428,0,1
5723,0.0014144885,-2.9844406,0,1
5062,0.001401812,-2.98458,0,1
4179,0.001396967,-2.9846334,0,1
6211,0.0013793736,-2.9848268,0,1
3283,0.0013757166,-2.984867,0,0
2246,0.0013580407,-2.9850616,0,1
7574,0.0013375474,-2.985287,0,1
10613,0.001337196,-2.9852908,0,1
6679,0.0012675758,-2.9860566,0,1
10680,0.001195881,-2.9868453,0,1
4682,0.0011887884,-2.9869232,0,0
1655,0.0011270215,-2.9876027,0,1
10402,0.0010101777,-2.988888,0,1
6261,0.00096105214,-2.9894285,0,0
5231,0.00094464334,-2.989609,0,1
9119,0.0009387017,-2.9896743,0,0
538,0.0009188968,-2.9898922,0,1
9697,0.0008908122,-2.990201,0,0
891,0.000854164,-2.9906042,0,1
2202,0.0008292035,-2.9908788,0,1
4554,0.000768222,-2.9915495,0,0
10678,0.00072095514,-2.9920695,0,0
7788,0.00069729704,-2.9923298,0,1
5734,0.0006073542,-2.993319,0,1
8595,0.00055653957,-2.9938781,0,1
7613,0.0005489803,-2.9939613,0,0
7938,0.0005088363,-2.994403,0,0
10466,0.00050111074,-2.9944878,0,1
10854,0.00044513246,-2.9951036,0,1
5229,0.00040071612,-2.995592,0,1
10505,0.0003748033,-2.9958773,0,0
9140,0.00036723507,-2.9959605,0,1
10492,0.00027268106,-2.9970005,0,1
3526,0.00026333623,-2.9971032,0,1
800,0.00023042191,-2.9974654,0,1
7212,0.00022013507,-2.9975786,0,1
